Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm,Inliers,Measurement_Valid,Correct_Candidate_Rank,Top1_Min_Dist_M,Top5_Min_Dist_M,Top10_Min_Dist_M
164,-745.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,-1,700.87,306.68,306.68
165,-742.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,-1,741.74,258.44,258.44
166,-740.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,1348.07,207.10,207.10
167,-738.00,32.36348686,109.64811408,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,867.34,1,105,split_learned_disk,11,1,3,560.38,149.63,149.63
168,-736.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,1502.16,194.31,194.31
169,-733.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,1544.67,183.53,183.53
170,-731.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,1587.99,189.23,189.23
171,-729.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,7,1632.06,98.85,98.85
172,-727.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,9,1685.85,34.88,34.88
173,-724.00,32.36254252,109.65355477,32.36871576,109.64127593,32.36871576,109.64127593,0.5100,1343.64,1,108,split_learned_disk,9,1,-1,853.00,825.19,825.19
174,-722.00,32.34866318,109.63638687,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,2279.10,1,12,split_learned_disk,13,1,-1,1643.16,1035.86,1035.86
175,-720.00,32.34656608,109.65716808,32.36871576,109.64127593,32.36871576,109.64127593,0.6733,2883.20,1,10,split_learned_disk,16,1,-1,921.96,737.93,737.93
176,-717.00,32.34656608,109.65716808,32.36871576,109.64127593,32.36871576,109.64127593,0.6733,2883.20,1,10,split_learned_disk,16,1,-1,870.03,870.03,870.03
177,-715.00,32.34656608,109.65716808,32.36871576,109.64127593,32.36871576,109.64127593,0.6733,2883.20,1,10,split_learned_disk,16,1,-1,808.39,554.93,554.93
178,-712.00,32.35672962,109.64035589,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,1337.10,1,57,split_learned_disk,12,1,7,1315.49,138.14,138.14
179,-710.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,-1,1528.40,378.11,378.11
180,-707.00,32.35672962,109.64035589,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,1337.10,1,57,split_learned_disk,12,1,-1,1435.96,283.46,283.46
181,-705.00,32.35672962,109.64035589,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,1337.10,1,57,split_learned_disk,12,1,-1,1453.44,189.75,189.75
182,-703.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,2273.26,226.59,226.59
183,-700.00,32.35672962,109.64035589,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,1337.10,1,57,split_learned_disk,12,1,-1,1498.46,266.35,266.35
184,-625.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,3,1438.07,87.16,87.16
185,-621.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,6,1350.54,125.36,125.36
186,-618.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,9,1298.82,110.76,110.76
187,-614.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,1784.80,629.50,629.50
188,-611.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,9,1727.21,136.99,136.99
189,-607.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,8,1135.81,113.50,113.50
190,-603.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,8,1046.85,31.00,31.00
191,-600.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,2,995.53,113.80,113.80
192,-596.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,4,1488.32,58.24,58.24
193,-593.00,32.36348686,109.64811408,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,867.34,1,105,split_learned_disk,11,1,3,622.66,9.95,9.95
194,-590.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,3,1386.36,64.58,64.58
195,-586.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,3,1341.15,80.07,80.07
196,-583.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,1241.31,302.20,302.20
197,-579.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,1195.79,474.49,474.49
198,-576.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,1142.36,424.69,424.69
199,-573.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,9,1098.95,111.25,111.25
200,-569.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,9,1056.69,101.67,101.67
201,-566.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,10,1015.73,120.38,120.38
202,-562.00,32.35671268,109.64945336,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,1541.64,1,73,split_learned_disk,11,1,3,555.36,79.50,79.50
203,-559.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,3,862.38,14.32,14.32
204,-555.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,823.79,156.89,156.89
205,-552.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,787.24,230.53,230.53
206,-549.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,7,753.04,45.97,45.97
207,-545.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,1,113.62,87.44,87.44
208,-542.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,2,606.33,136.90,136.90
209,-539.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,578.60,174.40,174.40
210,-535.00,32.34866318,109.63638687,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,2279.10,1,12,split_learned_disk,13,1,-1,2188.03,420.70,420.70
211,-532.00,32.34866318,109.63638687,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,2279.10,1,12,split_learned_disk,13,1,-1,2238.73,704.33,704.33
212,-528.00,32.34833051,109.64690184,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,2330.13,1,16,split_learned_disk,12,1,-1,2102.73,694.04,694.04
213,-524.00,32.35236373,109.64463516,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,1847.51,1,37,split_learned_disk,13,1,-1,1780.02,781.59,781.59
214,-520.00,32.34866318,109.63638687,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,2279.10,1,12,split_learned_disk,13,1,-1,2368.30,581.29,581.29
215,-517.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,426.29,218.29,218.29
216,-514.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,-1,533.80,192.72,192.72
217,-510.00,32.36622162,109.63555575,32.36871576,109.64127593,32.36871576,109.64127593,0.5333,605.31,1,121,split_learned_disk,10,1,-1,1090.89,181.20,181.20
218,-506.00,32.35236373,109.64463516,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,1847.51,1,37,split_learned_disk,13,1,-1,2067.55,598.48,598.48
219,-502.00,32.35228861,109.63865354,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,1845.22,1,35,split_learned_disk,13,1,-1,2175.88,743.35,743.35
220,-499.00,32.35228861,109.63865354,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,1845.22,1,35,split_learned_disk,13,1,-1,2229.93,768.34,768.34
221,-446.00,32.34866318,109.63638687,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,2279.10,1,12,split_learned_disk,13,1,-1,2601.01,929.36,929.36
222,-443.00,32.35228861,109.63865354,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,1845.22,1,35,split_learned_disk,13,1,-1,2122.41,817.71,817.71
223,-441.00,32.35236373,109.64463516,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,1847.51,1,37,split_learned_disk,13,1,-1,2022.75,180.18,180.18
224,-439.00,32.37138613,109.64796698,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,695.86,1,161,split_learned_disk,11,1,-1,614.85,235.21,235.21
225,-436.00,32.35228861,109.63865354,32.36871576,109.64127593,32.35228861,109.63865354,0.6033,1845.22,1,35,split_learned_disk,13,1,-1,1959.20,531.65,531.65
226,-434.00,32.35687364,109.65245687,32.35228861,109.63865354,32.35228861,109.63865354,0.5800,1394.71,1,74,split_learned_disk,12,1,3,1472.29,63.63,63.63
227,-432.00,32.36415671,109.64516138,32.35228861,109.63865354,32.35228861,109.63865354,0.5567,1456.00,1,115,split_learned_disk,11,1,-1,395.89,395.89,395.89
228,-429.00,32.36871576,109.64127593,32.35228861,109.63865354,32.35228861,109.63865354,0.5800,1845.22,1,135,split_learned_disk,12,1,-1,331.91,182.65,182.65
229,-427.00,32.36871576,109.64127593,32.35228861,109.63865354,32.35228861,109.63865354,0.5800,1845.22,1,135,split_learned_disk,12,1,4,347.44,147.12,147.12
230,-424.00,32.36871576,109.64127593,32.35228861,109.63865354,32.35228861,109.63865354,0.5800,1845.22,1,135,split_learned_disk,12,1,5,370.75,78.00,78.00
231,-422.00,32.36871576,109.64127593,32.35228861,109.63865354,32.35228861,109.63865354,0.5800,1845.22,1,135,split_learned_disk,12,1,5,400.49,129.61,129.61
232,-419.00,32.36871576,109.64127593,32.35228861,109.63865354,32.35228861,109.63865354,0.5800,1845.22,1,135,split_learned_disk,12,1,3,442.83,124.39,124.39
233,-417.00,32.36415671,109.64516138,32.35228861,109.63865354,32.35228861,109.63865354,0.5567,1456.00,1,115,split_learned_disk,11,1,1,47.66,47.66,47.66
234,-414.00,32.36415671,109.64516138,32.35228861,109.63865354,32.35228861,109.63865354,0.5567,1456.00,1,115,split_learned_disk,11,1,1,22.59,22.59,22.59
235,-412.00,32.36415671,109.64516138,32.35228861,109.63865354,32.36415671,109.64516138,0.5567,1456.00,1,115,split_learned_disk,11,1,1,70.32,70.32,70.32
236,-410.00,32.36348686,109.64811408,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,287.49,1,105,split_learned_disk,11,1,2,196.45,79.02,79.02
237,-407.00,32.36415671,109.64516138,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,0.00,0,115,split_learned_disk,11,1,7,191.08,21.53,21.53
238,-405.00,32.36415671,109.64516138,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,0.00,0,115,split_learned_disk,11,1,6,246.53,49.62,49.62
239,-402.00,32.36871576,109.64127593,32.36415671,109.64516138,32.36415671,109.64516138,0.5800,625.34,1,135,split_learned_disk,12,1,4,869.11,131.36,131.36
240,-400.00,32.36348686,109.64811408,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,287.49,1,105,split_learned_disk,11,1,8,179.51,96.86,96.86
241,-397.00,32.36871576,109.64127593,32.36415671,109.64516138,32.36415671,109.64516138,0.5800,625.34,1,135,split_learned_disk,12,1,8,961.21,87.77,87.77
242,-395.00,32.36348686,109.64811408,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,287.49,1,105,split_learned_disk,11,1,9,292.73,117.77,117.77
243,-392.00,32.36871576,109.64127593,32.36415671,109.64516138,32.36415671,109.64516138,0.5800,625.34,1,135,split_learned_disk,12,1,-1,1066.75,160.70,160.70
244,-390.00,32.36348686,109.64811408,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,287.49,1,105,split_learned_disk,11,1,-1,390.94,191.01,191.01
245,-387.00,32.36415671,109.64516138,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,0.00,0,115,split_learned_disk,11,1,-1,678.92,153.63,153.63
246,-385.00,32.36871576,109.64127593,32.36415671,109.64516138,32.36415671,109.64516138,0.5800,625.34,1,135,split_learned_disk,12,1,4,1258.38,98.07,98.07
247,-383.00,32.36415671,109.64516138,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,0.00,0,115,split_learned_disk,11,1,5,796.41,31.84,31.84
248,-380.00,32.36871576,109.64127593,32.36415671,109.64516138,32.36415671,109.64516138,0.5800,625.34,1,135,split_learned_disk,12,1,-1,1366.91,194.38,194.38
249,-378.00,32.36415671,109.64516138,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,0.00,0,115,split_learned_disk,11,1,5,904.36,80.63,80.63
250,-376.00,32.35687364,109.65245687,32.36415671,109.64516138,32.36415671,109.64516138,0.5800,1062.04,1,74,split_learned_disk,12,1,8,328.26,117.72,117.72
251,-374.00,32.36348686,109.64811408,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,287.49,1,105,split_learned_disk,11,1,7,798.07,99.13,99.13
252,-371.00,32.36871576,109.64127593,32.36415671,109.64516138,32.36415671,109.64516138,0.5800,625.34,1,135,split_learned_disk,12,1,9,1618.24,114.76,114.76
253,-369.00,32.36415671,109.64516138,32.36415671,109.64516138,32.36415671,109.64516138,0.5567,0.00,0,115,split_learned_disk,11,1,-1,1154.08,329.99,329.99
254,-367.00,32.34866318,109.63638687,32.36415671,109.64516138,32.36415671,109.64516138,0.6033,1911.94,1,12,split_learned_disk,13,1,-1,1268.83,442.01,442.01
255,-364.00,32.34833051,109.64690184,32.36415671,109.64516138,32.36415671,109.64516138,0.5800,1769.36,1,16,split_learned_disk,12,1,-1,648.77,388.04,388.04
256,-362.00,32.34656608,109.65716808,32.36415671,109.64516138,32.36415671,109.64516138,0.6733,2260.35,1,10,split_learned_disk,16,1,-1,939.46,607.02,607.02
257,-359.00,32.35228861,109.63865354,32.36415671,109.64516138,32.36415671,109.64516138,0.6033,1456.00,1,35,split_learned_disk,13,1,-1,996.62,996.62,996.62
258,-357.00,32.34656608,109.65716808,32.36415671,109.64516138,32.36415671,109.64516138,0.6733,2260.35,1,10,split_learned_disk,16,1,-1,849.42,566.59,566.59
259,-354.00,32.34656608,109.65716808,32.36415671,109.64516138,32.36415671,109.64516138,0.6733,2260.35,1,10,split_learned_disk,16,1,-1,811.30,598.19,598.19
260,-352.00,32.36622162,109.63555575,32.36415671,109.64516138,32.36415671,109.64516138,0.5333,932.03,1,121,split_learned_disk,10,1,-1,2210.74,234.75,234.75
261,-349.00,32.34656608,109.65716808,32.36415671,109.64516138,32.36415671,109.64516138,0.6733,2260.35,1,10,split_learned_disk,16,1,-1,667.31,290.79,290.79
262,-347.00,32.34656608,109.65716808,32.36415671,109.64516138,32.36415671,109.64516138,0.6733,2260.35,1,10,split_learned_disk,16,1,-1,626.41,350.74,350.74
263,-345.00,32.34656608,109.65716808,32.36415671,109.64516138,32.34656608,109.65716808,0.6733,2260.35,1,10,split_learned_disk,16,1,-1,595.91,313.17,313.17
264,-293.00,32.34866318,109.63638687,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,1968.00,1,12,split_learned_disk,13,1,9,1102.42,113.53,113.53
265,-289.00,32.34866318,109.63638687,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,1968.00,1,12,split_learned_disk,13,1,10,1106.42,137.42,137.42
266,-286.00,32.35228861,109.63865354,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,1853.85,1,35,split_learned_disk,13,1,10,931.94,107.87,107.87
267,-282.00,32.35228861,109.63865354,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,1853.85,1,35,split_learned_disk,13,1,10,919.34,102.88,102.88
268,-279.00,32.34866318,109.63638687,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,1968.00,1,12,split_learned_disk,13,1,10,1134.81,125.41,125.41
269,-275.00,32.34866318,109.63638687,32.34656608,109.65716808,32.34656608,109.65716808,0.6033,1968.00,1,12,split_learned_disk,13,1,10,1063.30,141.01,141.01
270,-272.00,32.35772141,109.64579659,32.34656608,109.65716808,32.34656608,109.65716808,0.5100,1638.74,1,71,split_learned_disk,9,1,-1,638.09,638.09,638.09
271,-269.00,32.36618942,109.65638043,32.34656608,109.65716808,32.34656608,109.65716808,0.5333,2185.73,1,131,split_learned_disk,10,1,-1,1739.08,609.43,609.43
272,-265.00,32.36622162,109.63555575,32.34656608,109.65716808,32.34656608,109.65716808,0.5333,2986.24,1,121,split_learned_disk,10,1,-1,1919.36,492.24,492.24
273,-262.00,32.36208108,109.63884410,32.34656608,109.65716808,32.36208108,109.63884410,0.5800,2439.64,1,101,split_learned_disk,12,1,-1,1313.76,363.54,363.54
274,-258.00,32.36614650,109.64979637,32.36208108,109.63884410,32.36208108,109.63884410,0.5567,1124.92,1,128,split_learned_disk,11,1,-1,1383.24,700.29,700.29
275,-255.00,32.35064223,109.64908494,32.36208108,109.63884410,32.36208108,109.63884410,0.5333,1596.49,1,29,split_learned_disk,10,1,-1,564.27,405.00,405.00
276,-251.00,32.34866318,109.63638687,32.36208108,109.63884410,32.36208108,109.63884410,0.6033,1511.45,1,12,split_learned_disk,13,1,-1,1176.35,574.55,574.55
277,-248.00,32.36738058,109.64363154,32.36208108,109.63884410,32.36208108,109.63884410,0.5333,742.08,1,125,split_learned_disk,10,1,-1,1242.86,551.76,551.76
278,-245.00,32.36871576,109.64127593,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,773.16,1,135,split_learned_disk,12,1,-1,1441.53,291.68,291.68
279,-242.00,32.36871576,109.64127593,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,773.16,1,135,split_learned_disk,12,1,-1,1379.32,297.87,297.87
280,-239.00,32.36871576,109.64127593,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,773.16,1,135,split_learned_disk,12,1,-1,1294.38,570.43,570.43
281,-235.00,32.36871576,109.64127593,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,773.16,1,135,split_learned_disk,12,1,-1,1241.85,382.13,382.13
282,-232.00,32.36871576,109.64127593,32.36208108,109.63884410,32.36208108,109.63884410,0.5800,773.16,1,135,split_learned_disk,12,1,-1,1189.61,361.79,361.79
283,-229.00,32.35687364,109.65245687,32.36208108,109.63884410,32.35687364,109.65245687,0.5800,1405.18,1,74,split_learned_disk,12,1,-1,598.06,258.38,258.38
284,-226.00,32.36871576,109.64127593,32.35687364,109.65245687,32.35687364,109.65245687,0.5800,1686.18,1,135,split_learned_disk,12,1,-1,1075.87,262.96,262.96
285,-222.00,32.36871576,109.64127593,32.35687364,109.65245687,32.35687364,109.65245687,0.5800,1686.18,1,135,split_learned_disk,12,1,-1,1024.84,192.12,192.12
286,-219.00,32.36871576,109.64127593,32.35687364,109.65245687,32.35687364,109.65245687,0.5800,1686.18,1,135,split_learned_disk,12,1,-1,937.71,422.21,422.21
287,-216.00,32.36415671,109.64516138,32.35687364,109.65245687,32.35687364,109.65245687,0.5567,1062.04,1,115,split_learned_disk,11,1,8,430.46,78.62,78.62
288,-213.00,32.36871576,109.64127593,32.35687364,109.65245687,32.35687364,109.65245687,0.5800,1686.18,1,135,split_learned_disk,12,1,9,834.19,81.36,81.36
289,-210.00,32.36871576,109.64127593,32.35687364,109.65245687,32.35687364,109.65245687,0.5800,1686.18,1,135,split_learned_disk,12,1,-1,773.12,159.26,159.26
290,-206.00,32.36871576,109.64127593,32.35687364,109.65245687,32.35687364,109.65245687,0.5800,1686.18,1,135,split_learned_disk,12,1,8,723.00,87.79,87.79
291,-203.00,32.36871576,109.64127593,32.35687364,109.65245687,32.35687364,109.65245687,0.5800,1686.18,1,135,split_learned_disk,12,1,-1,673.74,227.59,227.59
292,-199.00,32.36871576,109.64127593,32.35687364,109.65245687,32.35687364,109.65245687,0.5800,1686.18,1,135,split_learned_disk,12,1,-1,582.27,215.92,215.92
293,-196.00,32.36871576,109.64127593,32.35687364,109.65245687,32.36871576,109.64127593,0.5800,1686.18,1,135,split_learned_disk,12,1,-1,531.64,362.11,362.11
294,-193.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,9,472.38,33.30,33.30
295,-189.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,424.71,174.48,174.48
296,-186.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,3,379.22,104.05,104.05
297,-183.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,6,336.79,54.71,54.71
298,-180.00,32.36348686,109.64811408,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,867.34,1,105,split_learned_disk,11,1,-1,618.83,219.84,219.84
299,-177.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,183.86,183.86,183.86
300,-174.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,5,424.38,147.23,147.23
301,-170.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,1,137.49,137.49,137.49
302,-167.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,1,144.05,144.05,144.05
303,-163.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,1,108.91,108.91,108.91
304,-159.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,172.30,172.30,172.30
305,-156.00,32.34866318,109.63638687,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,2279.10,1,12,split_learned_disk,13,1,-1,2462.69,226.63,226.63
306,-152.00,32.34866318,109.63638687,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,2279.10,1,12,split_learned_disk,13,1,-1,2517.46,700.59,700.59
307,-97.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,294.17,294.17,294.17
308,-94.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,-1,247.27,247.27,247.27
309,-92.00,32.36871576,109.64127593,32.36871576,109.64127593,32.36871576,109.64127593,0.5800,0.00,0,135,split_learned_disk,12,1,1,142.88,142.88,142.88
310,-89.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,-1,657.05,282.45,282.45
311,-87.00,32.34866318,109.63638687,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,2279.10,1,12,split_learned_disk,13,1,-1,2249.37,549.41,549.41
312,-84.00,32.35117878,109.63499677,32.36871576,109.64127593,32.36871576,109.64127593,0.5333,2039.55,1,22,split_learned_disk,10,1,-1,2041.67,444.21,444.21
313,-82.00,32.35236373,109.64463516,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,1847.51,1,37,split_learned_disk,13,1,-1,1729.14,464.45,464.45
314,-79.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,-1,512.81,512.81,512.81
315,-77.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,7,403.65,44.55,44.55
316,-74.00,32.34866318,109.63638687,32.36871576,109.64127593,32.36871576,109.64127593,0.6033,2279.10,1,12,split_learned_disk,13,1,-1,1982.83,462.45,462.45
317,-72.00,32.35410670,109.63560657,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,1711.43,1,44,split_learned_disk,11,1,-1,1429.79,272.34,272.34
318,-69.00,32.36415671,109.64516138,32.36871576,109.64127593,32.36871576,109.64127593,0.5567,625.34,1,115,split_learned_disk,11,1,-1,357.64,158.45,158.45
319,-67.00,32.36835090,109.64488924,32.36871576,109.64127593,32.36835090,109.64488924,0.5800,342.19,1,136,split_learned_disk,12,1,-1,472.27,291.33,291.33
320,-64.00,32.35180571,109.64626664,32.36835090,109.64488924,32.36835090,109.64488924,0.5333,1846.36,1,38,split_learned_disk,10,1,-1,1325.28,502.89,502.89
321,-62.00,32.34866318,109.63638687,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,2332.91,1,12,split_learned_disk,13,1,-1,1728.80,339.80,339.80
322,-59.00,32.35236373,109.64463516,32.36835090,109.64488924,32.36835090,109.64488924,0.6033,1779.85,1,37,split_learned_disk,13,1,-1,1189.28,411.12,411.12
323,-57.00,32.35772141,109.64579659,32.36835090,109.64488924,32.36835090,109.64488924,0.5100,1186.35,1,71,split_learned_disk,9,1,-1,593.40,275.34,275.34
324,-54.00,32.35117878,109.63499677,32.36835090,109.64488924,32.36835090,109.64488924,0.5333,2125.91,1,22,split_learned_disk,10,1,-1,1464.19,272.54,272.54
325,-51.00,32.36871576,109.64127593,32.36835090,109.64488924,32.36835090,109.64488924,0.5800,342.19,1,135,split_learned_disk,12,1,-1,802.29,470.79,470.79
326,-48.00,32.36871576,109.64127593,32.36835090,109.64488924,32.36835090,109.64488924,0.5800,342.19,1,135,split_learned_disk,12,1,-1,877.14,371.81,371.81
327,-46.00,32.36415671,109.64516138,32.36835090,109.64488924,32.36835090,109.64488924,0.5567,467.60,1,115,split_learned_disk,11,1,-1,529.49,382.73,382.73
328,-43.00,32.36614650,109.64979637,32.36835090,109.64488924,32.36835090,109.64488924,0.5567,522.62,1,128,split_learned_disk,11,1,-1,947.35,334.97,334.97
