Frame,Time_Sec,Lat,Lng,Label
620,2951,29.7476,115.989,01_0620.JPG
621,2956,29.7483,115.989,01_0621.JPG
622,2962,29.749,115.989,01_0622.JPG
623,2968,29.7497,115.989,01_0623.JPG
624,2974,29.7505,115.989,01_0624.JPG
625,2979,29.7512,115.989,01_0625.JPG
626,2984,29.7519,115.989,01_0626.JPG
627,2989,29.7526,115.989,01_0627.JPG
628,2995,29.7533,115.989,01_0628.JPG
629,3000,29.754,115.989,01_0629.JPG
630,3006,29.7547,115.989,01_0630.JPG
631,3011,29.7554,115.989,01_0631.JPG
632,3017,29.7561,115.989,01_0632.JPG
633,3022,29.7569,115.989,01_0633.JPG
634,3027,29.7576,115.989,01_0634.JPG
635,3032,29.7583,115.989,01_0635.JPG
636,3037,29.759,115.989,01_0636.JPG
637,3042,29.7597,115.989,01_0637.JPG
638,3048,29.7604,115.989,01_0638.JPG
639,3053,29.7611,115.989,01_0639.JPG
640,3059,29.7619,115.989,01_0640.JPG
641,3066,29.7626,115.989,01_0641.JPG
642,3072,29.7633,115.989,01_0642.JPG
643,3078,29.764,115.989,01_0643.JPG
644,3084,29.7647,115.989,01_0644.JPG
645,3089,29.7654,115.989,01_0645.JPG
646,3095,29.7661,115.989,01_0646.JPG
647,3101,29.7668,115.989,01_0647.JPG
648,3107,29.7676,115.989,01_0648.JPG
649,3114,29.7683,115.989,01_0649.JPG
650,3120,29.769,115.989,01_0650.JPG
651,3169,29.7687,115.991,01_0651.JPG
652,3172,29.768,115.991,01_0652.JPG
653,3175,29.7673,115.991,01_0653.JPG
654,3178,29.7665,115.991,01_0654.JPG
655,3181,29.7658,115.991,01_0655.JPG
656,3184,29.7651,115.991,01_0656.JPG
657,3187,29.7644,115.991,01_0657.JPG
658,3190,29.7637,115.991,01_0658.JPG
659,3194,29.763,115.991,01_0659.JPG
660,3197,29.7623,115.991,01_0660.JPG
661,3200,29.7615,115.991,01_0661.JPG
662,3203,29.7608,115.991,01_0662.JPG
663,3206,29.7601,115.991,01_0663.JPG
664,3210,29.7594,115.991,01_0664.JPG
665,3213,29.7587,115.991,01_0665.JPG
666,3216,29.758,115.991,01_0666.JPG
667,3220,29.7573,115.991,01_0667.JPG
668,3223,29.7566,115.991,01_0668.JPG
669,3227,29.7558,115.991,01_0669.JPG
670,3230,29.7551,115.991,01_0670.JPG
671,3233,29.7544,115.991,01_0671.JPG
672,3237,29.7537,115.991,01_0672.JPG
673,3240,29.753,115.991,01_0673.JPG
674,3244,29.7523,115.991,01_0674.JPG
675,3247,29.7516,115.991,01_0675.JPG
676,3251,29.7509,115.991,01_0676.JPG
677,3254,29.7501,115.991,01_0677.JPG
678,3257,29.7494,115.991,01_0678.JPG
679,3260,29.7487,115.991,01_0679.JPG
680,3263,29.748,115.991,01_0680.JPG
681,3266,29.7473,115.991,01_0681.JPG
682,3270,29.7466,115.991,01_0682.JPG
683,3273,29.7459,115.991,01_0683.JPG
684,3276,29.7452,115.991,01_0684.JPG
685,3279,29.7444,115.991,01_0685.JPG
686,3282,29.7437,115.991,01_0686.JPG
687,3285,29.743,115.991,01_0687.JPG
688,3288,29.7423,115.991,01_0688.JPG
689,3291,29.7416,115.991,01_0689.JPG
690,3295,29.7409,115.991,01_0690.JPG
691,3298,29.7402,115.991,01_0691.JPG
692,3302,29.7395,115.991,01_0692.JPG
693,3305,29.7387,115.991,01_0693.JPG
694,3309,29.738,115.991,01_0694.JPG
695,3312,29.7373,115.991,01_0695.JPG
696,3315,29.7366,115.991,01_0696.JPG
697,3319,29.7359,115.991,01_0697.JPG
698,3322,29.7352,115.991,01_0698.JPG
699,3325,29.7345,115.991,01_0699.JPG
700,3328,29.7338,115.991,01_0700.JPG
701,3332,29.733,115.991,01_0701.JPG
702,3335,29.7323,115.991,01_0702.JPG
703,3339,29.7316,115.991,01_0703.JPG
704,3342,29.7309,115.991,01_0704.JPG
705,3346,29.7302,115.991,01_0705.JPG
706,3349,29.7295,115.991,01_0706.JPG
707,3352,29.7288,115.991,01_0707.JPG
708,3355,29.7281,115.991,01_0708.JPG
709,3358,29.7273,115.991,01_0709.JPG
710,3361,29.7266,115.991,01_0710.JPG
711,3365,29.7259,115.991,01_0711.JPG
712,3368,29.7252,115.991,01_0712.JPG
713,3371,29.7245,115.991,01_0713.JPG
714,3375,29.7238,115.991,01_0714.JPG
715,3378,29.7231,115.991,01_0715.JPG
716,3382,29.7224,115.991,01_0716.JPG
717,3385,29.7216,115.991,01_0717.JPG
718,3389,29.7209,115.991,01_0718.JPG
719,3392,29.7202,115.991,01_0719.JPG
720,3396,29.7195,115.991,01_0720.JPG
721,3399,29.7188,115.991,01_0721.JPG
722,3403,29.7181,115.991,01_0722.JPG
723,3406,29.7174,115.991,01_0723.JPG
724,3410,29.7167,115.991,01_0724.JPG
725,3413,29.7159,115.991,01_0725.JPG
726,3417,29.7152,115.991,01_0726.JPG
727,3420,29.7145,115.991,01_0727.JPG
728,3423,29.7138,115.991,01_0728.JPG
729,3427,29.7131,115.991,01_0729.JPG
730,3430,29.7124,115.991,01_0730.JPG
731,3434,29.7117,115.991,01_0731.JPG
732,3483,29.712,115.993,01_0732.JPG
733,3489,29.7127,115.993,01_0733.JPG
734,3494,29.7134,115.993,01_0734.JPG
735,3499,29.7141,115.993,01_0735.JPG
736,3505,29.7148,115.993,01_0736.JPG
737,3509,29.7155,115.993,01_0737.JPG
738,3514,29.7163,115.993,01_0738.JPG
739,3520,29.717,115.993,01_0739.JPG
740,3525,29.7177,115.993,01_0740.JPG
741,3530,29.7184,115.993,01_0741.JPG
742,3535,29.7191,115.993,01_0742.JPG
743,3541,29.7198,115.993,01_0743.JPG
744,3546,29.7205,115.993,01_0744.JPG
745,3551,29.7212,115.993,01_0745.JPG
746,3557,29.722,115.993,01_0746.JPG
747,3562,29.7227,115.993,01_0747.JPG
748,3567,29.7234,115.993,01_0748.JPG
749,3573,29.7241,115.993,01_0749.JPG
750,3579,29.7248,115.993,01_0750.JPG
751,3584,29.7255,115.993,01_0751.JPG
752,3590,29.7262,115.993,01_0752.JPG
753,3595,29.7269,115.993,01_0753.JPG
754,3601,29.7277,115.993,01_0754.JPG
755,3607,29.7284,115.993,01_0755.JPG
756,3612,29.7291,115.993,01_0756.JPG
757,3618,29.7298,115.993,01_0757.JPG
758,3624,29.7305,115.993,01_0758.JPG
759,3629,29.7312,115.993,01_0759.JPG
760,3635,29.7319,115.993,01_0760.JPG
761,3640,29.7326,115.993,01_0761.JPG
762,3646,29.7334,115.993,01_0762.JPG
763,3651,29.7341,115.993,01_0763.JPG
764,3657,29.7348,115.993,01_0764.JPG
765,3662,29.7355,115.993,01_0765.JPG
766,3667,29.7362,115.993,01_0766.JPG
767,3672,29.7369,115.993,01_0767.JPG
768,3678,29.7376,115.993,01_0768.JPG
769,3684,29.7383,115.993,01_0769.JPG
770,3690,29.7391,115.993,01_0770.JPG
771,3695,29.7398,115.993,01_0771.JPG
772,3701,29.7405,115.993,01_0772.JPG
773,3706,29.7412,115.993,01_0773.JPG
774,3713,29.7419,115.993,01_0774.JPG
775,3718,29.7426,115.993,01_0775.JPG
776,3724,29.7433,115.993,01_0776.JPG
777,3730,29.744,115.993,01_0777.JPG
778,3736,29.7448,115.993,01_0778.JPG
779,3743,29.7455,115.993,01_0779.JPG
780,3748,29.7462,115.993,01_0780.JPG
781,3754,29.7469,115.993,01_0781.JPG
782,3759,29.7476,115.993,01_0782.JPG
783,3764,29.7483,115.993,01_0783.JPG
784,3770,29.749,115.993,01_0784.JPG
785,3775,29.7497,115.993,01_0785.JPG
786,3782,29.7505,115.993,01_0786.JPG
787,3788,29.7512,115.993,01_0787.JPG
788,3794,29.7519,115.993,01_0788.JPG
789,3799,29.7526,115.993,01_0789.JPG
790,3805,29.7533,115.993,01_0790.JPG
791,3811,29.754,115.993,01_0791.JPG
792,3818,29.7547,115.993,01_0792.JPG
793,3824,29.7555,115.993,01_0793.JPG
794,3830,29.7562,115.993,01_0794.JPG
795,3836,29.7569,115.993,01_0795.JPG
796,3842,29.7576,115.993,01_0796.JPG
797,3848,29.7583,115.993,01_0797.JPG
798,3853,29.759,115.993,01_0798.JPG
799,3859,29.7597,115.993,01_0799.JPG
800,3864,29.7604,115.993,01_0800.JPG
801,3870,29.7612,115.993,01_0801.JPG
802,3877,29.7619,115.993,01_0802.JPG
803,3883,29.7626,115.993,01_0803.JPG
804,3889,29.7633,115.993,01_0804.JPG
805,3895,29.764,115.993,01_0805.JPG
806,3902,29.7647,115.993,01_0806.JPG
807,3907,29.7654,115.993,01_0807.JPG
808,3913,29.7661,115.993,01_0808.JPG
809,3918,29.7669,115.993,01_0809.JPG
810,3924,29.7676,115.993,01_0810.JPG
811,3931,29.7683,115.993,01_0811.JPG
812,3937,29.769,115.993,01_0812.JPG
813,3943,29.7697,115.993,01_0813.JPG
814,3949,29.7704,115.993,01_0814.JPG
815,3954,29.7711,115.993,01_0815.JPG
816,3959,29.7718,115.993,01_0816.JPG
817,3963,29.7723,115.993,01_0817.JPG
