Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm
234,1028.00,29.70228148,115.99546504,29.75438309,115.98925781,29.75438309,115.98925781,0.4400,5840.97,1,11,orb
235,1031.00,29.75977339,115.98925767,29.75438309,115.98925781,29.75438309,115.98925781,0.4400,600.05,1,392,orb
236,1035.00,29.76336664,115.99546504,29.75438309,115.98925781,29.75438309,115.98925781,0.4400,1215.55,1,419,orb
237,1039.00,29.72024770,115.99546504,29.75438309,115.98925781,29.75438309,115.98925781,0.4400,3862.27,1,131,orb
238,1042.00,29.75079028,115.99132679,29.75438309,115.98925781,29.75438309,115.98925781,0.4167,461.53,1,333,orb
239,1046.00,29.76516326,115.99132679,29.75438309,115.98925781,29.75438309,115.98925781,0.4167,1221.95,1,429,orb
240,1094.00,29.74899366,115.98925767,29.75438309,115.98925781,29.75438309,115.98925781,0.4633,599.95,1,320,orb
241,1099.00,29.76695988,115.99132679,29.75438309,115.98925781,29.76695988,115.99132679,0.4633,1418.87,1,441,orb
242,1104.00,29.76157002,115.98718854,29.76696014,115.99132538,29.76696014,115.99132538,0.4167,756.38,1,403,orb
243,1109.00,29.73462068,115.98098117,29.76696014,115.99132538,29.76696014,115.99132538,0.4867,3779.71,1,220,orb
244,1114.00,29.72204432,115.99546504,29.76696014,115.99132538,29.76696014,115.99132538,0.4167,5021.22,1,143,orb
245,1120.00,29.73821393,115.98718854,29.76696014,115.99132538,29.76696014,115.99132538,0.4867,3233.00,1,247,orb
246,1125.00,29.75258690,115.99132679,29.76696014,115.99132538,29.76696014,115.99132538,0.4167,1600.03,1,345,orb
247,1130.00,29.72563757,115.97684293,29.76696014,115.99132538,29.76696014,115.99132538,0.4167,4874.36,1,158,orb
248,1135.00,29.71845108,115.97684293,29.76696014,115.99132538,29.76696014,115.99132538,0.4400,5635.55,1,110,orb
249,1140.00,29.73821393,115.98718854,29.76696014,115.99132538,29.76696014,115.99132538,0.4633,3233.00,1,247,orb
250,1145.00,29.74360379,115.98718854,29.76696014,115.99132538,29.76696014,115.99132538,0.4867,2640.50,1,283,orb
251,1150.00,29.73641730,115.98511942,29.76696014,115.99132538,29.73641730,115.98511942,0.4167,3469.51,1,234,orb
252,1155.00,29.74540041,115.97270468,29.73641777,115.98512268,29.73641777,115.98512268,0.4400,1706.12,1,288,orb
253,1160.00,29.72563757,115.99546504,29.73641777,115.98512268,29.73641777,115.98512268,0.4400,1663.02,1,167,orb
254,1165.00,29.74899366,115.97684293,29.73641777,115.98512268,29.73641777,115.98512268,0.4167,1676.12,1,314,orb
255,1170.00,29.73641777,115.98512268,29.73641777,115.98512268,29.73641777,115.98512268,0.3000,0.00,0,-1,orb
256,1175.00,29.73641777,115.98512268,29.73641777,115.98512268,29.73641777,115.98512268,0.3000,0.00,0,-1,orb
257,1180.00,29.73641777,115.98512268,29.73641777,115.98512268,29.73641777,115.98512268,0.3000,0.00,0,-1,orb
258,1185.00,29.73641777,115.98512268,29.73641777,115.98512268,29.73641777,115.98512268,0.3000,0.00,0,-1,orb
259,1190.00,29.73641777,115.98512268,29.73641777,115.98512268,29.73641777,115.98512268,0.3000,0.00,0,-1,orb
260,1195.00,29.73641777,115.98512268,29.73641777,115.98512268,29.73641777,115.98512268,0.3000,0.00,0,-1,orb
261,1200.00,29.73641777,115.98512268,29.73641777,115.98512268,29.73641777,115.98512268,0.3000,0.00,0,-1,orb
262,1205.00,29.73641777,115.98512268,29.73641777,115.98512268,29.73641777,115.98512268,0.3000,0.00,0,-1,orb
263,1210.00,29.73641777,115.98512268,29.73641777,115.98512268,29.73641777,115.98512268,0.3000,0.00,0,-1,orb
264,1215.00,29.71665446,115.98511942,29.73641777,115.98512268,29.73641777,115.98512268,0.4867,2200.05,1,102,orb
265,1221.00,29.72204432,115.97684293,29.73641777,115.98512268,29.73641777,115.98512268,0.4167,1846.54,1,134,orb
266,1226.00,29.72204432,115.98511942,29.73641777,115.98512268,29.73641777,115.98512268,0.4867,1600.05,1,138,orb
267,1231.00,29.72743419,115.98098117,29.73641777,115.98512268,29.73641777,115.98512268,0.4167,1101.21,1,172,orb
268,1237.00,29.70228148,115.97891205,29.73641777,115.98512268,29.73641777,115.98512268,0.4167,3862.43,1,3,orb
269,1242.00,29.75977339,115.99546504,29.73641777,115.98512268,29.73641777,115.98512268,0.4400,2843.46,1,395,orb
270,1247.00,29.73641730,115.97684293,29.73641777,115.98512268,29.73641777,115.98512268,0.5567,921.70,1,230,orb
271,1252.00,29.72024770,115.97891205,29.73641777,115.98512268,29.73641777,115.98512268,0.4867,1928.26,1,123,orb
272,1258.00,29.73282406,115.98718854,29.73641777,115.98512268,29.73641777,115.98512268,0.4400,461.44,1,211,orb
273,1263.00,29.74180717,115.97477380,29.73641777,115.98512268,29.74180717,115.97477380,0.4633,1298.89,1,265,orb
274,1268.00,29.74180717,115.97477380,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.39,0,-1,orb
275,1273.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
276,1278.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
277,1283.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
278,1288.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
279,1293.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
280,1298.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
281,1303.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
282,1307.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
283,1312.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
284,1317.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
285,1322.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
286,1327.00,29.71306121,115.99132679,29.74180794,115.97477722,29.74180794,115.97477722,0.4167,3692.51,1,81,orb
287,1332.00,29.71126459,115.97270468,29.74180794,115.97477722,29.74180794,115.97477722,0.3933,3407.90,1,60,orb
288,1337.00,29.71126459,115.97477380,29.74180794,115.97477722,29.74180794,115.97477722,0.4167,3400.09,1,61,orb
289,1342.00,29.75438353,115.97684293,29.74180794,115.97477722,29.74180794,115.97477722,0.4167,1418.68,1,350,orb
290,1347.00,29.75438353,115.99339591,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,2501.11,1,358,orb
291,1353.00,29.72204432,115.98305030,29.74180794,115.97477722,29.74180794,115.97477722,0.4867,2385.07,1,137,orb
292,1358.00,29.75079028,115.98925767,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,1896.91,1,332,orb
293,1364.00,29.73641730,115.99339591,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,2157.76,1,238,orb
294,1369.00,29.77055313,115.97891205,29.74180794,115.97477722,29.74180794,115.97477722,0.4867,3232.85,1,459,orb
295,1373.00,29.74180794,115.97477722,29.74180794,115.97477722,29.74180794,115.97477722,0.3000,0.00,0,-1,orb
296,1378.00,29.76875651,115.97891205,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,3035.02,1,447,orb
297,1383.00,29.76875651,115.97891205,29.74180794,115.97477722,29.74180794,115.97477722,0.5100,3035.02,1,447,orb
298,1388.00,29.73102744,115.98718854,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,1830.06,1,199,orb
299,1392.00,29.74719704,115.98511942,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,1298.22,1,306,orb
300,1398.00,29.77055313,115.97684293,29.74180794,115.97477722,29.74180794,115.97477722,0.4167,3208.17,1,458,orb
301,1403.00,29.71485783,115.99132679,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,3520.59,1,93,orb
302,1408.00,29.76695988,115.99132679,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,3351.65,1,441,orb
303,1412.00,29.75438353,115.98718854,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,1966.89,1,355,orb
304,1417.00,29.75618015,115.98925767,29.74180794,115.97477722,29.74180794,115.97477722,0.4400,2271.16,1,368,orb
305,1423.00,29.72563757,115.99339591,29.74180794,115.97477722,29.72563757,115.99339591,0.4400,2745.20,1,166,orb
306,1428.00,29.75618015,115.99546504,29.72563744,115.99339294,29.72563744,115.99339294,0.4167,3407.83,1,371,orb
307,1433.00,29.71665446,115.98511942,29.72563744,115.99339294,29.72563744,115.99339294,0.4400,1359.50,1,102,orb
308,1438.00,29.70587472,115.98925767,29.72563744,115.99339294,29.72563744,115.99339294,0.4167,2247.63,1,32,orb
309,1443.00,29.76516326,115.97891205,29.72563744,115.99339294,29.72563744,115.99339294,0.4400,4686.01,1,423,orb
310,1447.00,29.74180717,115.97270468,29.72563744,115.99339294,29.72563744,115.99339294,0.4400,2923.00,1,264,orb
311,1452.00,29.74899366,115.97891205,29.72563744,115.99339294,29.72563744,115.99339294,0.4633,3059.19,1,315,orb
312,1457.00,29.70587472,115.97477380,29.72563744,115.99339294,29.72563744,115.99339294,0.4633,3022.57,1,25,orb
313,1462.00,29.74540041,115.97477380,29.72563744,115.99339294,29.72563744,115.99339294,0.4167,3022.59,1,289,orb
314,1467.00,29.76157002,115.97684293,29.72563744,115.99339294,29.72563744,115.99339294,0.4400,4403.90,1,398,orb
315,1472.00,29.74540041,115.98718854,29.72563744,115.99339294,29.74540041,115.98718854,0.4400,2305.88,1,295,orb
316,1477.00,29.71845108,115.97270468,29.74539948,115.98719025,29.74539948,115.98719025,0.4167,3405.82,1,108,orb
317,1482.00,29.70407810,115.98098117,29.74539948,115.98719025,29.74539948,115.98719025,0.4167,4651.54,1,16,orb
318,1486.00,29.70587472,115.97891205,29.74539948,115.98719025,29.74539948,115.98719025,0.4167,4495.36,1,27,orb
319,1491.00,29.73102744,115.97684293,29.74539948,115.98719025,29.74539948,115.98719025,0.4167,1971.41,1,194,orb
320,1496.00,29.71306121,115.99339591,29.74539948,115.98719025,29.74539948,115.98719025,0.4167,3665.58,1,82,orb
321,1501.00,29.76157002,115.97891205,29.74539948,115.98719025,29.74539948,115.98719025,0.4400,2022.27,1,399,orb
322,1552.00,29.75079028,115.98925767,29.74539948,115.98719025,29.74539948,115.98719025,0.4633,642.72,1,332,orb
323,1555.00,29.75977339,115.97891205,29.74539948,115.98719025,29.74539948,115.98719025,0.4400,1846.50,1,387,orb
324,1559.00,29.75438353,115.99132679,29.74539948,115.98719025,29.74539948,115.98719025,0.4867,1101.02,1,357,orb
325,1562.00,29.70767135,115.98511942,29.74539948,115.98719025,29.70767135,115.98511942,0.4400,4206.22,1,42,orb
326,1566.00,29.72923081,115.99546504,29.70767212,115.98512268,29.70767212,115.98512268,0.3933,2661.79,1,191,orb
327,1569.00,29.72384095,115.99339591,29.70767212,115.98512268,29.70767212,115.98512268,0.4400,2021.85,1,154,orb
328,1573.00,29.76157002,115.98718854,29.70767212,115.98512268,29.70767212,115.98512268,0.4400,6004.32,1,403,orb
329,1577.00,29.75797677,115.98098117,29.70767212,115.98512268,29.70767212,115.98512268,0.4167,5618.86,1,376,orb
330,1580.00,29.70946797,115.98305030,29.70767212,115.98512268,29.70767212,115.98512268,0.4400,305.27,1,53,orb
331,1584.00,29.70767135,115.98098117,29.70767212,115.98512268,29.70767212,115.98512268,0.4167,461.03,1,40,orb
332,1588.00,29.70587472,115.98098117,29.70767212,115.98512268,29.70767212,115.98512268,0.4167,502.58,1,28,orb
333,1591.00,29.75258690,115.97684293,29.70767212,115.98512268,29.70767212,115.98512268,0.4167,5084.16,1,338,orb
334,1595.00,29.72563757,115.97684293,29.70767212,115.98512268,29.70767212,115.98512268,0.3933,2202.09,1,158,orb
335,1598.00,29.75977339,115.99132679,29.70767212,115.98512268,29.75977339,115.99132679,0.4400,5840.89,1,393,orb
336,1602.00,29.76157002,115.97891205,29.75977325,115.99132538,29.75977325,115.99132538,0.4400,1396.25,1,399,orb
337,1605.00,29.72204432,115.97891205,29.75977325,115.99132538,29.75977325,115.99132538,0.4167,4421.47,1,135,orb
338,1609.00,29.77055313,115.97891205,29.75977325,115.99132538,29.75977325,115.99132538,0.4867,1830.18,1,459,orb
339,1613.00,29.75438353,115.99546504,29.75977325,115.99132538,29.75977325,115.99132538,0.4400,756.53,1,359,orb
340,1617.00,29.75438353,115.99546504,29.75977325,115.99132538,29.75977325,115.99132538,0.4400,756.53,1,359,orb
341,1620.00,29.76157002,115.99132679,29.75977325,115.99132538,29.75977325,115.99132538,0.4400,200.02,1,405,orb
342,1624.00,29.73102744,115.99339591,29.75977325,115.99132538,29.75977325,115.99132538,0.4167,3208.27,1,202,orb
343,1627.00,29.74899366,115.98305030,29.75977325,115.99132538,29.75977325,115.99132538,0.4167,1512.79,1,317,orb
344,1630.00,29.76336664,115.97891205,29.75977325,115.99132538,29.75977325,115.99132538,0.4400,1438.59,1,411,orb
345,1633.00,29.70407810,115.99546504,29.75977325,115.99132538,29.70407810,115.99546504,0.4167,6217.09,1,23,orb
346,1637.00,29.76875651,115.99132679,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,7214.68,1,453,orb
347,1640.00,29.77055313,115.97891205,29.70407867,115.99546814,29.70407867,115.99546814,0.4633,7625.99,1,459,orb
348,1644.00,29.70228148,115.97684293,29.70407867,115.99546814,29.70407867,115.99546814,0.4167,2082.99,1,2,orb
349,1647.00,29.76516326,115.99339591,29.70407867,115.99546814,29.70407867,115.99546814,0.4167,6803.85,1,430,orb
350,1651.00,29.77234975,115.99546504,29.70407867,115.99546814,29.70407867,115.99546814,0.4167,7599.94,1,479,orb
351,1654.00,29.71485783,115.99132679,29.70407867,115.99546814,29.70407867,115.99546814,0.4167,1285.45,1,93,orb
352,1658.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
353,1661.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
354,1664.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
355,1668.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
356,1671.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
357,1674.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
358,1678.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
359,1681.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
360,1685.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
361,1689.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
362,1692.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
363,1696.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
364,1699.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
365,1703.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
366,1706.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
367,1709.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
368,1713.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
369,1716.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
370,1720.00,29.75258690,115.98511942,29.70407867,115.99546814,29.70407867,115.99546814,0.4167,5521.45,1,342,orb
371,1723.00,29.70407810,115.98511942,29.70407867,115.99546814,29.70407867,115.99546814,0.4167,1152.02,1,18,orb
372,1726.00,29.76336664,115.98511942,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,6699.72,1,414,orb
373,1730.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
374,1733.00,29.75977339,115.98098117,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,6406.24,1,388,orb
375,1737.00,29.71306121,115.98718854,29.70407867,115.99546814,29.70407867,115.99546814,0.4167,1359.92,1,79,orb
376,1740.00,29.74360379,115.97891205,29.70407867,115.99546814,29.70407867,115.99546814,0.4633,4770.34,1,279,orb
377,1743.00,29.72204432,115.99132679,29.70407867,115.99546814,29.70407867,115.99546814,0.4167,2052.38,1,141,orb
378,1747.00,29.74360379,115.98718854,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,4495.44,1,283,orb
379,1750.00,29.75618015,115.97477380,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,6240.69,1,361,orb
380,1754.00,29.77234975,115.98925767,29.70407867,115.99546814,29.70407867,115.99546814,0.4633,7631.32,1,476,orb
381,1757.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
382,1761.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
383,1765.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
384,1768.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
385,1772.00,29.75977339,115.97891205,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,6468.07,1,387,orb
386,1775.00,29.70407867,115.99546814,29.70407867,115.99546814,29.70407867,115.99546814,0.3000,0.00,0,-1,orb
387,1779.00,29.77055313,115.99339591,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,7403.53,1,466,orb
388,1782.00,29.70767135,115.97684293,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,2111.58,1,38,orb
389,1786.00,29.70407810,115.97684293,29.70407867,115.99546814,29.70407867,115.99546814,0.4167,2073.36,1,14,orb
390,1789.00,29.72923081,115.99546504,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,2799.94,1,191,orb
391,1793.00,29.74899366,115.99339591,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,5005.25,1,322,orb
392,1797.00,29.74360379,115.97891205,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,4770.34,1,279,orb
393,1800.00,29.71845108,115.97270468,29.70407867,115.99546814,29.70407867,115.99546814,0.4633,2996.85,1,108,orb
394,1803.00,29.71485783,115.98925767,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,1384.85,1,92,orb
395,1807.00,29.77234975,115.97891205,29.70407867,115.99546814,29.70407867,115.99546814,0.4400,7820.22,1,471,orb
396,1810.00,29.72563757,115.97270468,29.70407867,115.99546814,29.72563757,115.97270468,0.4400,3490.13,1,156,orb
397,1813.00,29.70767135,115.97891205,29.72563744,115.97270203,29.72563744,115.97270203,0.4167,2116.09,1,39,orb
398,1817.00,29.75977339,115.99132679,29.72563744,115.97270203,29.72563744,115.97270203,0.4400,4328.82,1,393,orb
399,1820.00,29.70946797,115.98925767,29.72563744,115.97270203,29.72563744,115.97270203,0.4400,2576.14,1,56,orb
400,1824.00,29.70587472,115.97891205,29.72563744,115.97270203,29.72563744,115.97270203,0.4633,2306.04,1,27,orb
401,1827.00,29.76875651,115.99132679,29.72563744,115.97270203,29.72563744,115.97270203,0.4400,5228.65,1,453,orb
402,1873.00,29.72204432,115.97270468,29.72563744,115.97270203,29.72563744,115.97270203,0.4633,399.99,1,132,orb
403,1878.00,29.72024770,115.99546504,29.72563744,115.97270203,29.72563744,115.97270203,0.4400,2604.04,1,131,orb
404,1883.00,29.72024770,115.97684293,29.72563744,115.97270203,29.72563744,115.97270203,0.4167,756.62,1,122,orb
405,1889.00,29.77234975,115.99546504,29.72563744,115.97270203,29.72563744,115.97270203,0.4633,5784.57,1,479,orb
406,1894.00,29.75258690,115.97684293,29.72563744,115.97270203,29.75258690,115.97684293,0.4400,3035.22,1,338,orb
407,1899.00,29.75618015,115.98511942,29.75258636,115.97684479,29.75258636,115.97684479,0.3933,1004.26,1,366,orb
408,1904.00,29.70946797,115.99132679,29.75258636,115.97684479,29.75258636,115.97684479,0.4400,5063.44,1,57,orb
409,1910.00,29.70946797,115.99132679,29.75258636,115.97684479,29.75258636,115.97684479,0.4400,5063.44,1,57,orb
410,1915.00,29.76157002,115.98305030,29.75258636,115.97684479,29.75258636,115.97684479,0.4867,1215.45,1,401,orb
411,1920.00,29.77234975,115.98511942,29.75258636,115.97684479,29.75258636,115.97684479,0.4400,2385.11,1,474,orb
412,1925.00,29.70587472,115.97270468,29.75258636,115.97684479,29.75258636,115.97684479,0.4400,5220.32,1,24,orb
413,1931.00,29.75258636,115.97684479,29.75258636,115.97684479,29.75258636,115.97684479,0.3000,0.00,0,-1,orb
414,1935.00,29.75258636,115.97684479,29.75258636,115.97684479,29.75258636,115.97684479,0.3000,0.00,0,-1,orb
415,1940.00,29.75258636,115.97684479,29.75258636,115.97684479,29.75258636,115.97684479,0.3000,0.00,0,-1,orb
416,1945.00,29.75258636,115.97684479,29.75258636,115.97684479,29.75258636,115.97684479,0.3000,0.00,0,-1,orb
417,1950.00,29.75258636,115.97684479,29.75258636,115.97684479,29.75258636,115.97684479,0.3000,0.00,0,-1,orb
418,1955.00,29.75258636,115.97684479,29.75258636,115.97684479,29.75258636,115.97684479,0.3000,0.00,0,-1,orb
419,1960.00,29.72024770,115.97477380,29.75258636,115.97684479,29.75258636,115.97684479,0.4867,3607.31,1,121,orb
420,1966.00,29.76157002,115.98718854,29.75258636,115.97684479,29.75258636,115.97684479,0.4400,1525.12,1,403,orb
421,1971.00,29.70407810,115.97270468,29.75258636,115.97684479,29.75258636,115.97684479,0.4400,5419.57,1,12,orb
422,1976.00,29.70587472,115.98925767,29.75258636,115.97684479,29.75258636,115.97684479,0.4167,5380.40,1,32,orb
423,1981.00,29.71126459,115.99132679,29.75258636,115.97684479,29.75258636,115.97684479,0.4400,4874.26,1,69,orb
424,1987.00,29.72204432,115.98718854,29.75258636,115.97684479,29.75258636,115.97684479,0.4633,3589.63,1,139,orb
425,1992.00,29.75438353,115.99132679,29.75258636,115.97684479,29.75258636,115.97684479,0.4167,1624.50,1,357,orb
426,1997.00,29.76516326,115.99132679,29.75258636,115.97684479,29.75258636,115.97684479,0.4400,2135.22,1,429,orb
427,2002.00,29.76157002,115.98718854,29.75258636,115.97684479,29.75258636,115.97684479,0.4167,1525.12,1,403,orb
428,2007.00,29.74899366,115.99546504,29.75258636,115.97684479,29.74899366,115.99546504,0.4867,2111.04,1,323,orb
429,2013.00,29.77055313,115.99546504,29.74899292,115.99546814,29.74899292,115.99546814,0.4167,2400.08,1,467,orb
430,2018.00,29.71485783,115.97684293,29.74899292,115.99546814,29.74899292,115.99546814,0.3933,4328.76,1,86,orb
431,2023.00,29.71306121,115.97270468,29.74899292,115.99546814,29.74899292,115.99546814,0.4167,4735.04,1,72,orb
432,2029.00,29.77055313,115.97891205,29.74899292,115.99546814,29.74899292,115.99546814,0.4167,3026.08,1,459,orb
433,2034.00,29.70407810,115.99546504,29.74899292,115.99546814,29.74899292,115.99546814,0.4167,4999.92,1,23,orb
434,2039.00,29.70587472,115.99132679,29.74899292,115.99546814,29.74899292,115.99546814,0.4167,4822.01,1,33,orb
435,2044.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
436,2049.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
437,2054.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
438,2060.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
439,2065.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
440,2070.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
441,2075.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
442,2080.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
443,2085.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
444,2090.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
445,2095.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
446,2100.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
447,2106.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
448,2112.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
449,2117.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
450,2121.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
451,2126.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
452,2131.00,29.74899292,115.99546814,29.74899292,115.99546814,29.74899292,115.99546814,0.3000,0.00,0,-1,orb
453,2137.00,29.76336664,115.97891205,29.74899292,115.99546814,29.74899292,115.99546814,0.4633,2440.70,1,411,orb
454,2141.00,29.72384095,115.97477380,29.74899292,115.99546814,29.74899292,115.99546814,0.4400,3625.82,1,145,orb
455,2146.00,29.74360379,115.98098117,29.74899292,115.99546814,29.74899292,115.99546814,0.4400,1720.66,1,280,orb
456,2152.00,29.74899366,115.97270468,29.74899292,115.99546814,29.74899292,115.99546814,0.4633,2534.03,1,312,orb
457,2157.00,29.74899366,115.99132679,29.74899292,115.99546814,29.74899292,115.99546814,0.4400,461.02,1,321,orb
458,2162.00,29.75079028,115.98305030,29.74899292,115.99546814,29.74899292,115.99546814,0.3933,1396.76,1,329,orb
459,2168.00,29.77234975,115.97891205,29.74899292,115.99546814,29.74899292,115.99546814,0.4400,3187.03,1,471,orb
460,2173.00,29.71485783,115.98305030,29.74899292,115.99546814,29.74899292,115.99546814,0.4167,4043.55,1,89,orb
461,2178.00,29.72923081,115.98305030,29.74899292,115.99546814,29.74899292,115.99546814,0.4400,2598.18,1,185,orb
462,2183.00,29.75797677,115.98305030,29.74899292,115.99546814,29.75797677,115.98305030,0.4633,1706.19,1,377,orb
463,2187.00,29.71126459,115.98305030,29.75797653,115.98304749,29.75797653,115.98304749,0.4867,5199.97,1,65,orb
464,2192.00,29.76157002,115.97891205,29.75797653,115.98304749,29.75797653,115.98304749,0.4400,609.88,1,399,orb
