Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm
298,0.00,29.74800000,115.98300000,29.74800000,115.98300000,29.74800000,115.98300000,0.6500,0.00,0,69,orb
299,0.00,29.74800000,115.98300000,29.74800000,115.98300000,29.74800000,115.98300000,1.0000,0.00,0,69,orb
300,0.00,29.74970000,115.98100000,29.74970000,115.98100000,29.74970000,115.98100000,0.7900,0.00,0,60,orb
302,0.00,29.74970000,115.98100000,29.74970000,115.98100000,29.74970000,115.98100000,0.9067,0.00,0,60,orb
303,0.00,29.74970000,115.98100000,29.74970000,115.98100000,29.74970000,115.98100000,0.5800,0.00,0,60,orb
304,0.00,29.75330000,115.98100000,29.75330000,115.98100000,29.75330000,115.98100000,0.5333,0.00,0,61,orb
305,0.00,29.75330000,115.98100000,29.75330000,115.98100000,29.75330000,115.98100000,0.9767,0.00,0,61,orb
307,0.00,29.75330000,115.98100000,29.75330000,115.98100000,29.75330000,115.98100000,0.8600,0.00,0,61,orb
308,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.4633,0.00,0,85,orb
309,0.00,29.75690000,115.98100000,29.75690000,115.98100000,29.75690000,115.98100000,0.6967,0.00,0,62,orb
310,0.00,29.75690000,115.98100000,29.75690000,115.98100000,29.75690000,115.98100000,1.0000,0.00,0,62,orb
312,0.00,29.75690000,115.98100000,29.75690000,115.98100000,29.75690000,115.98100000,1.0000,0.00,0,62,orb
313,0.00,29.72590000,115.99100000,29.72590000,115.99100000,29.72590000,115.99100000,0.4867,0.00,0,142,orb
314,0.00,29.76040000,115.98100000,29.76040000,115.98100000,29.76040000,115.98100000,0.5567,0.00,0,63,orb
315,0.00,29.76040000,115.98100000,29.76040000,115.98100000,29.76040000,115.98100000,1.0000,0.00,0,63,orb
317,0.00,29.76040000,115.98100000,29.76040000,115.98100000,29.76040000,115.98100000,1.0000,0.00,0,63,orb
318,0.00,29.76040000,115.98100000,29.76040000,115.98100000,29.76040000,115.98100000,1.0000,0.00,0,63,orb
319,0.00,29.73020000,115.98300000,29.73020000,115.98300000,29.73020000,115.98300000,0.4400,0.00,0,74,orb
320,0.00,29.76400000,115.98100000,29.76400000,115.98100000,29.76400000,115.98100000,0.8367,0.00,0,64,orb
322,0.00,29.76400000,115.98100000,29.76400000,115.98100000,29.76400000,115.98100000,1.0000,0.00,0,64,orb
323,0.00,29.72730000,115.98700000,29.72730000,115.98700000,29.72730000,115.98700000,0.4867,0.00,0,108,orb
324,0.00,29.76400000,115.98500000,29.76400000,115.98500000,29.76400000,115.98500000,0.5100,0.00,0,96,orb
325,0.00,29.76220000,115.98300000,29.76220000,115.98300000,29.76220000,115.98300000,0.7433,0.00,0,65,orb
327,0.00,29.76220000,115.98300000,29.76220000,115.98300000,29.76220000,115.98300000,1.0000,0.00,0,65,orb
328,0.00,29.76220000,115.98300000,29.76220000,115.98300000,29.76220000,115.98300000,0.5333,0.00,0,65,orb
329,0.00,29.75870000,115.98300000,29.75870000,115.98300000,29.75870000,115.98300000,0.6033,0.00,0,66,orb
330,0.00,29.75870000,115.98300000,29.75870000,115.98300000,29.75870000,115.98300000,1.0000,0.00,0,66,orb
332,0.00,29.75870000,115.98300000,29.75870000,115.98300000,29.75870000,115.98300000,1.0000,0.00,0,66,orb
333,0.00,29.75510000,115.98300000,29.75510000,115.98300000,29.75510000,115.98300000,0.5567,0.00,0,67,orb
334,0.00,29.75510000,115.98300000,29.75510000,115.98300000,29.75510000,115.98300000,1.0000,0.00,0,67,orb
335,0.00,29.75510000,115.98300000,29.75510000,115.98300000,29.75510000,115.98300000,1.0000,0.00,0,67,orb
337,0.00,29.75510000,115.98300000,29.75510000,115.98300000,29.75510000,115.98300000,0.9300,0.00,0,67,orb
338,0.00,29.75510000,115.98300000,29.75510000,115.98300000,29.75510000,115.98300000,0.4633,0.00,0,67,orb
339,0.00,29.75160000,115.98300000,29.75160000,115.98300000,29.75160000,115.98300000,0.5800,0.00,0,68,orb
340,0.00,29.75160000,115.98300000,29.75160000,115.98300000,29.75160000,115.98300000,1.0000,0.00,0,68,orb
342,0.00,29.75160000,115.98300000,29.75160000,115.98300000,29.75160000,115.98300000,1.0000,0.00,0,68,orb
343,0.00,29.75160000,115.98300000,29.75160000,115.98300000,29.75160000,115.98300000,0.5567,0.00,0,68,orb
344,0.00,29.74970000,115.98100000,29.74970000,115.98100000,29.74970000,115.98100000,0.4633,0.00,0,60,orb
345,0.00,29.74800000,115.98300000,29.74800000,115.98300000,29.74800000,115.98300000,1.0000,0.00,0,69,orb
347,0.00,29.74800000,115.98300000,29.74800000,115.98300000,29.74800000,115.98300000,1.0000,0.00,0,69,orb
348,0.00,29.74620000,115.98500000,29.74620000,115.98500000,29.74620000,115.98500000,1.0000,0.00,0,91,orb
349,0.00,29.74620000,115.98500000,29.74620000,115.98500000,29.74620000,115.98500000,1.0000,0.00,0,91,orb
350,0.00,29.74440000,115.98300000,29.74440000,115.98300000,29.74440000,115.98300000,1.0000,0.00,0,70,orb
352,0.00,29.74440000,115.98300000,29.74440000,115.98300000,29.74440000,115.98300000,1.0000,0.00,0,70,orb
353,0.00,29.74440000,115.98300000,29.74440000,115.98300000,29.74440000,115.98300000,0.7667,0.00,0,70,orb
354,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
355,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
357,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
358,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
359,0.00,29.75630000,115.97700000,29.75630000,115.97700000,29.75630000,115.97700000,0.4167,0.00,0,30,orb
360,0.00,29.76470000,115.99300000,29.76470000,115.99300000,29.76470000,115.99300000,0.3933,0.00,0,161,orb
362,0.00,29.75690000,115.98100000,29.75690000,115.98100000,29.75690000,115.98100000,0.4167,0.00,0,62,orb
363,0.00,29.74120000,115.98900000,29.74120000,115.98900000,29.74120000,115.98900000,0.3933,0.00,0,122,orb
364,0.00,29.74090000,115.98300000,29.74090000,115.98300000,29.74090000,115.98300000,0.3933,0.00,0,71,orb
365,0.00,29.74160000,115.98700000,29.74160000,115.98700000,29.74160000,115.98700000,0.3933,0.00,0,104,orb
367,0.00,29.73800000,115.97900000,29.73800000,115.97900000,29.73800000,115.97900000,0.3933,0.00,0,39,orb
368,0.00,29.72730000,115.97900000,29.72730000,115.97900000,29.72730000,115.97900000,0.4167,0.00,0,42,orb
369,0.00,29.71480000,115.99300000,29.71480000,115.99300000,29.71480000,115.99300000,0.4167,0.00,0,147,orb
370,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.4400,0.00,0,85,orb
372,0.00,29.73020000,115.98300000,29.73020000,115.98300000,29.73020000,115.98300000,1.0000,0.00,0,74,orb
373,0.00,29.73020000,115.98300000,29.73020000,115.98300000,29.73020000,115.98300000,0.4633,0.00,0,74,orb
374,0.00,29.71840000,115.99300000,29.71840000,115.99300000,29.71840000,115.99300000,0.4400,0.00,0,148,orb
375,0.00,29.72660000,115.98300000,29.72660000,115.98300000,29.72660000,115.98300000,0.5100,0.00,0,75,orb
377,0.00,29.72660000,115.98300000,29.72660000,115.98300000,29.72660000,115.98300000,0.4633,0.00,0,75,orb
378,0.00,29.76650000,115.98700000,29.76650000,115.98700000,29.76650000,115.98700000,0.4400,0.00,0,97,orb
379,0.00,29.75270000,115.97700000,29.75270000,115.97700000,29.75270000,115.97700000,0.4400,0.00,0,29,orb
380,0.00,29.72310000,115.98300000,29.72310000,115.98300000,29.72310000,115.98300000,1.0000,0.00,0,76,orb
382,0.00,29.72310000,115.98300000,29.72310000,115.98300000,29.72310000,115.98300000,0.4633,0.00,0,76,orb
383,0.00,29.76650000,115.98700000,29.76650000,115.98700000,29.76650000,115.98700000,0.4400,0.00,0,97,orb
384,0.00,29.72120000,115.98500000,29.72120000,115.98500000,29.72120000,115.98500000,0.5100,0.00,0,84,orb
385,0.00,29.71950000,115.98300000,29.71950000,115.98300000,29.71950000,115.98300000,0.6267,0.00,0,77,orb
387,0.00,29.71950000,115.98300000,29.71950000,115.98300000,29.71950000,115.98300000,0.7667,0.00,0,77,orb
388,0.00,29.71770000,115.98500000,29.71770000,115.98500000,29.71770000,115.98500000,0.4633,0.00,0,83,orb
389,0.00,29.75330000,115.98100000,29.75330000,115.98100000,29.75330000,115.98100000,0.4400,0.00,0,61,orb
390,0.00,29.71590000,115.98300000,29.71590000,115.98300000,29.71590000,115.98300000,1.0000,0.00,0,78,orb
392,0.00,29.71590000,115.98300000,29.71590000,115.98300000,29.71590000,115.98300000,0.6500,0.00,0,78,orb
393,0.00,29.75230000,115.98700000,29.75230000,115.98700000,29.75230000,115.98700000,0.4167,0.00,0,101,orb
394,0.00,29.71410000,115.98500000,29.71410000,115.98500000,29.71410000,115.98500000,0.4400,0.00,0,82,orb
395,0.00,29.71240000,115.98300000,29.71240000,115.98300000,29.71240000,115.98300000,0.8133,0.00,0,79,orb
397,0.00,29.71240000,115.98300000,29.71240000,115.98300000,29.71240000,115.98300000,0.8133,0.00,0,79,orb
398,0.00,29.76400000,115.98500000,29.76400000,115.98500000,29.76400000,115.98500000,0.4633,0.00,0,96,orb
399,0.00,29.71050000,115.98100000,29.71050000,115.98100000,29.71050000,115.98100000,0.5100,0.00,0,49,orb
400,0.00,29.70880000,115.98300000,29.70880000,115.98300000,29.70880000,115.98300000,0.7667,0.00,0,80,orb
402,0.00,29.70880000,115.98300000,29.70880000,115.98300000,29.70880000,115.98300000,1.0000,0.00,0,80,orb
403,0.00,29.76300000,115.98700000,29.76300000,115.98700000,29.76300000,115.98700000,0.4167,0.00,0,98,orb
404,0.00,29.71050000,115.98500000,29.71050000,115.98500000,29.71050000,115.98500000,0.4400,0.00,0,81,orb
405,0.00,29.71050000,115.98500000,29.71050000,115.98500000,29.71050000,115.98500000,1.0000,0.00,0,81,orb
407,0.00,29.71050000,115.98500000,29.71050000,115.98500000,29.71050000,115.98500000,0.6733,0.00,0,81,orb
408,0.00,29.76300000,115.98700000,29.76300000,115.98700000,29.76300000,115.98700000,0.4400,0.00,0,98,orb
409,0.00,29.70640000,115.97700000,29.70640000,115.97700000,29.70640000,115.97700000,0.4400,0.00,0,16,orb
410,0.00,29.71410000,115.98500000,29.71410000,115.98500000,29.71410000,115.98500000,0.7667,0.00,0,82,orb
412,0.00,29.71410000,115.98500000,29.71410000,115.98500000,29.71410000,115.98500000,0.8133,0.00,0,82,orb
413,0.00,29.72380000,115.98700000,29.72380000,115.98700000,29.72380000,115.98700000,0.4400,0.00,0,109,orb
414,0.00,29.75230000,115.98700000,29.75230000,115.98700000,29.75230000,115.98700000,0.4400,0.00,0,101,orb
415,0.00,29.71770000,115.98500000,29.71770000,115.98500000,29.71770000,115.98500000,0.8833,0.00,0,83,orb
417,0.00,29.71770000,115.98500000,29.71770000,115.98500000,29.71770000,115.98500000,0.7667,0.00,0,83,orb
418,0.00,29.71950000,115.98300000,29.71950000,115.98300000,29.71950000,115.98300000,0.3933,0.00,0,77,orb
419,0.00,29.72120000,115.98500000,29.72120000,115.98500000,29.72120000,115.98500000,0.4633,0.00,0,84,orb
420,0.00,29.72120000,115.98500000,29.72120000,115.98500000,29.72120000,115.98500000,1.0000,0.00,0,84,orb
422,0.00,29.75050000,115.99300000,29.75050000,115.99300000,29.75050000,115.99300000,0.4167,0.00,0,157,orb
423,0.00,29.75510000,115.98300000,29.75510000,115.98300000,29.75510000,115.98300000,0.4633,0.00,0,67,orb
424,0.00,29.75400000,115.99300000,29.75400000,115.99300000,29.75400000,115.99300000,0.5100,0.00,0,158,orb
425,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.4867,0.00,0,85,orb
427,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.6033,0.00,0,85,orb
428,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.4167,0.00,0,85,orb
429,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.4400,0.00,0,85,orb
430,0.00,29.72840000,115.98500000,29.72840000,115.98500000,29.72840000,115.98500000,0.7900,0.00,0,86,orb
432,0.00,29.72840000,115.98500000,29.72840000,115.98500000,29.72840000,115.98500000,0.9767,0.00,0,86,orb
433,0.00,29.72840000,115.98500000,29.72840000,115.98500000,29.72840000,115.98500000,0.4867,0.00,0,86,orb
434,0.00,29.73190000,115.98500000,29.73190000,115.98500000,29.73190000,115.98500000,0.4633,0.00,0,87,orb
435,0.00,29.73190000,115.98500000,29.73190000,115.98500000,29.73190000,115.98500000,1.0000,0.00,0,87,orb
437,0.00,29.75050000,115.99300000,29.75050000,115.99300000,29.75050000,115.99300000,0.4400,0.00,0,157,orb
438,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
439,0.00,29.71660000,115.98700000,29.71660000,115.98700000,29.71660000,115.98700000,0.4867,0.00,0,111,orb
440,0.00,29.74160000,115.98700000,29.74160000,115.98700000,29.74160000,115.98700000,0.4167,0.00,0,104,orb
442,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.3933,0.00,0,85,orb
443,0.00,29.71170000,115.99100000,29.71170000,115.99100000,29.71170000,115.99100000,0.4167,0.00,0,146,orb
444,0.00,29.76650000,115.98700000,29.76650000,115.98700000,29.76650000,115.98700000,0.4400,0.00,0,97,orb
445,0.00,29.72690000,115.98900000,29.72690000,115.98900000,29.72690000,115.98900000,0.4167,0.00,0,118,orb
447,0.00,29.76510000,115.99100000,29.76510000,115.99100000,29.76510000,115.99100000,0.4167,0.00,0,131,orb
448,0.00,29.74160000,115.98700000,29.74160000,115.98700000,29.74160000,115.98700000,0.3933,0.00,0,104,orb
449,0.00,29.75900000,115.98900000,29.75900000,115.98900000,29.75900000,115.98900000,0.4167,0.00,0,127,orb
450,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
452,0.00,29.72530000,115.97500000,29.72530000,115.97500000,29.72530000,115.97500000,0.4167,0.00,0,10,orb
453,0.00,29.74830000,115.98900000,29.74830000,115.98900000,29.74830000,115.98900000,0.4633,0.00,0,124,orb
454,0.00,29.74620000,115.98500000,29.74620000,115.98500000,29.74620000,115.98500000,0.9767,0.00,0,91,orb
455,0.00,29.74620000,115.98500000,29.74620000,115.98500000,29.74620000,115.98500000,1.0000,0.00,0,91,orb
457,0.00,29.74620000,115.98500000,29.74620000,115.98500000,29.74620000,115.98500000,1.0000,0.00,0,91,orb
458,0.00,29.74800000,115.98300000,29.74800000,115.98300000,29.74800000,115.98300000,0.7200,0.00,0,69,orb
459,0.00,29.74800000,115.98300000,29.74800000,115.98300000,29.74800000,115.98300000,0.5567,0.00,0,69,orb
460,0.00,29.74970000,115.98500000,29.74970000,115.98500000,29.74970000,115.98500000,1.0000,0.00,0,92,orb
462,0.00,29.74970000,115.98500000,29.74970000,115.98500000,29.74970000,115.98500000,0.6500,0.00,0,92,orb
463,0.00,29.71350000,115.97700000,29.71350000,115.97700000,29.71350000,115.97700000,0.4400,0.00,0,18,orb
464,0.00,29.75330000,115.98500000,29.75330000,115.98500000,29.75330000,115.98500000,0.5333,0.00,0,93,orb
465,0.00,29.75330000,115.98500000,29.75330000,115.98500000,29.75330000,115.98500000,1.0000,0.00,0,93,orb
467,0.00,29.75330000,115.98500000,29.75330000,115.98500000,29.75330000,115.98500000,1.0000,0.00,0,93,orb
468,0.00,29.75330000,115.98500000,29.75330000,115.98500000,29.75330000,115.98500000,0.6033,0.00,0,93,orb
469,0.00,29.75690000,115.98500000,29.75690000,115.98500000,29.75690000,115.98500000,0.6033,0.00,0,94,orb
470,0.00,29.75690000,115.98500000,29.75690000,115.98500000,29.75690000,115.98500000,0.9300,0.00,0,94,orb
472,0.00,29.75690000,115.98500000,29.75690000,115.98500000,29.75690000,115.98500000,0.8133,0.00,0,94,orb
473,0.00,29.75190000,115.98900000,29.75190000,115.98900000,29.75190000,115.98900000,0.4400,0.00,0,125,orb
474,0.00,29.76830000,115.99300000,29.76830000,115.99300000,29.76830000,115.99300000,0.4633,0.00,0,162,orb
475,0.00,29.76040000,115.98500000,29.76040000,115.98500000,29.76040000,115.98500000,1.0000,0.00,0,95,orb
477,0.00,29.76040000,115.98500000,29.76040000,115.98500000,29.76040000,115.98500000,1.0000,0.00,0,95,orb
478,0.00,29.75440000,115.99100000,29.75440000,115.99100000,29.75440000,115.99100000,0.4867,0.00,0,134,orb
479,0.00,29.76040000,115.98500000,29.76040000,115.98500000,29.76040000,115.98500000,0.4400,0.00,0,95,orb
480,0.00,29.76400000,115.98500000,29.76400000,115.98500000,29.76400000,115.98500000,0.9533,0.00,0,96,orb
482,0.00,29.76400000,115.98500000,29.76400000,115.98500000,29.76400000,115.98500000,0.7433,0.00,0,96,orb
483,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.4867,0.00,0,85,orb
484,0.00,29.73050000,115.98900000,29.73050000,115.98900000,29.73050000,115.98900000,0.4633,0.00,0,119,orb
485,0.00,29.76650000,115.98700000,29.76650000,115.98700000,29.76650000,115.98700000,0.6033,0.00,0,97,orb
487,0.00,29.76650000,115.98700000,29.76650000,115.98700000,29.76650000,115.98700000,1.0000,0.00,0,97,orb
488,0.00,29.76650000,115.98700000,29.76650000,115.98700000,29.76650000,115.98700000,0.7200,0.00,0,97,orb
489,0.00,29.76400000,115.98500000,29.76400000,115.98500000,29.76400000,115.98500000,0.4867,0.00,0,96,orb
490,0.00,29.76300000,115.98700000,29.76300000,115.98700000,29.76300000,115.98700000,0.9533,0.00,0,98,orb
492,0.00,29.76300000,115.98700000,29.76300000,115.98700000,29.76300000,115.98700000,1.0000,0.00,0,98,orb
493,0.00,29.75940000,115.98700000,29.75940000,115.98700000,29.75940000,115.98700000,0.4400,0.00,0,99,orb
494,0.00,29.75940000,115.98700000,29.75940000,115.98700000,29.75940000,115.98700000,0.6500,0.00,0,99,orb
495,0.00,29.75940000,115.98700000,29.75940000,115.98700000,29.75940000,115.98700000,1.0000,0.00,0,99,orb
497,0.00,29.75940000,115.98700000,29.75940000,115.98700000,29.75940000,115.98700000,1.0000,0.00,0,99,orb
498,0.00,29.72690000,115.98900000,29.72690000,115.98900000,29.72690000,115.98900000,0.4400,0.00,0,118,orb
499,0.00,29.75580000,115.98700000,29.75580000,115.98700000,29.75580000,115.98700000,0.5567,0.00,0,100,orb
500,0.00,29.75580000,115.98700000,29.75580000,115.98700000,29.75580000,115.98700000,0.9300,0.00,0,100,orb
502,0.00,29.75580000,115.98700000,29.75580000,115.98700000,29.75580000,115.98700000,1.0000,0.00,0,100,orb
503,0.00,29.75580000,115.98700000,29.75580000,115.98700000,29.75580000,115.98700000,0.5100,0.00,0,100,orb
504,0.00,29.75330000,115.98500000,29.75330000,115.98500000,29.75330000,115.98500000,0.4867,0.00,0,93,orb
505,0.00,29.75230000,115.98700000,29.75230000,115.98700000,29.75230000,115.98700000,0.7900,0.00,0,101,orb
507,0.00,29.75230000,115.98700000,29.75230000,115.98700000,29.75230000,115.98700000,1.0000,0.00,0,101,orb
508,0.00,29.75190000,115.98900000,29.75190000,115.98900000,29.75190000,115.98900000,0.6967,0.00,0,125,orb
509,0.00,29.75190000,115.98900000,29.75190000,115.98900000,29.75190000,115.98900000,0.6267,0.00,0,125,orb
510,0.00,29.74870000,115.98700000,29.74870000,115.98700000,29.74870000,115.98700000,0.9067,0.00,0,102,orb
512,0.00,29.74870000,115.98700000,29.74870000,115.98700000,29.74870000,115.98700000,1.0000,0.00,0,102,orb
513,0.00,29.74520000,115.98700000,29.74520000,115.98700000,29.74520000,115.98700000,0.7667,0.00,0,103,orb
514,0.00,29.74520000,115.98700000,29.74520000,115.98700000,29.74520000,115.98700000,1.0000,0.00,0,103,orb
515,0.00,29.74520000,115.98700000,29.74520000,115.98700000,29.74520000,115.98700000,1.0000,0.00,0,103,orb
517,0.00,29.74520000,115.98700000,29.74520000,115.98700000,29.74520000,115.98700000,0.4167,0.00,0,103,orb
518,0.00,29.74090000,115.98300000,29.74090000,115.98300000,29.74090000,115.98300000,0.3933,0.00,0,71,orb
519,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
520,0.00,29.74260000,115.98500000,29.74260000,115.98500000,29.74260000,115.98500000,0.3933,0.00,0,90,orb
522,0.00,29.72180000,115.97500000,29.72180000,115.97500000,29.72180000,115.97500000,0.3933,0.00,0,11,orb
523,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
524,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
525,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
527,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
528,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
529,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
530,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
532,0.00,29.73760000,115.98900000,29.73760000,115.98900000,29.73760000,115.98900000,0.4167,0.00,0,121,orb
533,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
534,0.00,29.70640000,115.97700000,29.70640000,115.97700000,29.70640000,115.97700000,0.4400,0.00,0,16,orb
535,0.00,29.73090000,115.98700000,29.73090000,115.98700000,29.73090000,115.98700000,0.7900,0.00,0,107,orb
537,0.00,29.73090000,115.98700000,29.73090000,115.98700000,29.73090000,115.98700000,0.9767,0.00,0,107,orb
538,0.00,29.73090000,115.98700000,29.73090000,115.98700000,29.73090000,115.98700000,0.5333,0.00,0,107,orb
539,0.00,29.72380000,115.98700000,29.72380000,115.98700000,29.72380000,115.98700000,0.4633,0.00,0,109,orb
540,0.00,29.72730000,115.98700000,29.72730000,115.98700000,29.72730000,115.98700000,0.8833,0.00,0,108,orb
542,0.00,29.72730000,115.98700000,29.72730000,115.98700000,29.72730000,115.98700000,1.0000,0.00,0,108,orb
543,0.00,29.72730000,115.98700000,29.72730000,115.98700000,29.72730000,115.98700000,0.5333,0.00,0,108,orb
544,0.00,29.72950000,115.99100000,29.72950000,115.99100000,29.72950000,115.99100000,0.5100,0.00,0,141,orb
545,0.00,29.72380000,115.98700000,29.72380000,115.98700000,29.72380000,115.98700000,0.8133,0.00,0,109,orb
547,0.00,29.72380000,115.98700000,29.72380000,115.98700000,29.72380000,115.98700000,0.5333,0.00,0,109,orb
548,0.00,29.76510000,115.99100000,29.76510000,115.99100000,29.76510000,115.99100000,0.4633,0.00,0,131,orb
549,0.00,29.75220000,115.97900000,29.75220000,115.97900000,29.75220000,115.97900000,0.4867,0.00,0,35,orb
550,0.00,29.71710000,115.97700000,29.71710000,115.97700000,29.71710000,115.97700000,0.4633,0.00,0,19,orb
552,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
553,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
554,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
555,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
557,0.00,29.71660000,115.98700000,29.71660000,115.98700000,29.71660000,115.98700000,0.9767,0.00,0,111,orb
558,0.00,29.72180000,115.97500000,29.72180000,115.97500000,29.72180000,115.97500000,0.4167,0.00,0,11,orb
559,0.00,29.72690000,115.98900000,29.72690000,115.98900000,29.72690000,115.98900000,0.4167,0.00,0,118,orb
560,0.00,29.71310000,115.98700000,29.71310000,115.98700000,29.71310000,115.98700000,0.6500,0.00,0,112,orb
562,0.00,29.71310000,115.98700000,29.71310000,115.98700000,29.71310000,115.98700000,1.0000,0.00,0,112,orb
563,0.00,29.72830000,115.98100000,29.72830000,115.98100000,29.72830000,115.98100000,0.4400,0.00,0,54,orb
564,0.00,29.70950000,115.98700000,29.70950000,115.98700000,29.70950000,115.98700000,0.4633,0.00,0,113,orb
565,0.00,29.70950000,115.98700000,29.70950000,115.98700000,29.70950000,115.98700000,0.6967,0.00,0,113,orb
567,0.00,29.70950000,115.98700000,29.70950000,115.98700000,29.70950000,115.98700000,0.4400,0.00,0,113,orb
568,0.00,29.71710000,115.97700000,29.71710000,115.97700000,29.71710000,115.97700000,0.4167,0.00,0,19,orb
569,0.00,29.71270000,115.98900000,29.71270000,115.98900000,29.71270000,115.98900000,0.4633,0.00,0,114,orb
570,0.00,29.71270000,115.98900000,29.71270000,115.98900000,29.71270000,115.98900000,1.0000,0.00,0,114,orb
572,0.00,29.71270000,115.98900000,29.71270000,115.98900000,29.71270000,115.98900000,1.0000,0.00,0,114,orb
573,0.00,29.71270000,115.98900000,29.71270000,115.98900000,29.71270000,115.98900000,0.4400,0.00,0,114,orb
574,0.00,29.75440000,115.99100000,29.75440000,115.99100000,29.75440000,115.99100000,0.4400,0.00,0,134,orb
575,0.00,29.71620000,115.98900000,29.71620000,115.98900000,29.71620000,115.98900000,0.4867,0.00,0,115,orb
577,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
578,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
579,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
580,0.00,29.71980000,115.98900000,29.71980000,115.98900000,29.71980000,115.98900000,0.9300,0.00,0,116,orb
582,0.00,29.71980000,115.98900000,29.71980000,115.98900000,29.71980000,115.98900000,0.5567,0.00,0,116,orb
583,0.00,29.75400000,115.99300000,29.75400000,115.99300000,29.75400000,115.99300000,0.4400,0.00,0,158,orb
584,0.00,29.71270000,115.98900000,29.71270000,115.98900000,29.71270000,115.98900000,0.4400,0.00,0,114,orb
585,0.00,29.72340000,115.98900000,29.72340000,115.98900000,29.72340000,115.98900000,0.9300,0.00,0,117,orb
587,0.00,29.72340000,115.98900000,29.72340000,115.98900000,29.72340000,115.98900000,0.7900,0.00,0,117,orb
588,0.00,29.75940000,115.98700000,29.75940000,115.98700000,29.75940000,115.98700000,0.4867,0.00,0,99,orb
589,0.00,29.72690000,115.98900000,29.72690000,115.98900000,29.72690000,115.98900000,0.4633,0.00,0,118,orb
590,0.00,29.72690000,115.98900000,29.72690000,115.98900000,29.72690000,115.98900000,0.6967,0.00,0,118,orb
592,0.00,29.72690000,115.98900000,29.72690000,115.98900000,29.72690000,115.98900000,0.8367,0.00,0,118,orb
593,0.00,29.72690000,115.98900000,29.72690000,115.98900000,29.72690000,115.98900000,0.4633,0.00,0,118,orb
594,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.4400,0.00,0,85,orb
595,0.00,29.73050000,115.98900000,29.73050000,115.98900000,29.73050000,115.98900000,0.7900,0.00,0,119,orb
